UnitID,Institution Name,Grand total (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total (GR2014  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2014  4-year institutions  Completers within 150% of normal time),Total men (GR2014  4-year institutions  Completers within 150% of normal time),Total women (GR2014  4-year institutions  Completers within 150% of normal time),Asian total (GR2014  4-year institutions  Completers within 150% of normal time),Black or African American total (GR2014  4-year institutions  Completers within 150% of normal time),Hispanic total (GR2014  4-year institutions  Completers within 150% of normal time),White total (GR2014  4-year institutions  Completers within 150% of normal time),Grand total (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total (GR2014  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total (GR2014  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Grand total (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total (GR2013  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2013  4-year institutions  Completers within 150% of normal time),Total men (GR2013  4-year institutions  Completers within 150% of normal time),Total women (GR2013  4-year institutions  Completers within 150% of normal time),Asian total (GR2013  4-year institutions  Completers within 150% of normal time),Black or African American total (GR2013  4-year institutions  Completers within 150% of normal time),Hispanic total (GR2013  4-year institutions  Completers within 150% of normal time),White total (GR2013  4-year institutions  Completers within 150% of normal time),Grand total (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total (GR2013  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total (GR2013  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Grand total (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total (GR2012  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2012  4-year institutions  Completers within 150% of normal time),Total men (GR2012  4-year institutions  Completers within 150% of normal time),Total women (GR2012  4-year institutions  Completers within 150% of normal time),Asian total (GR2012  4-year institutions  Completers within 150% of normal time),Black or African American total (GR2012  4-year institutions  Completers within 150% of normal time),Hispanic total (GR2012  4-year institutions  Completers within 150% of normal time),White total (GR2012  4-year institutions  Completers within 150% of normal time),Grand total (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total (GR2012  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total (GR2012  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Grand total (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total (GR2011  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2011  4-year institutions  Completers within 150% of normal time),Total men (GR2011  4-year institutions  Completers within 150% of normal time),Total women (GR2011  4-year institutions  Completers within 150% of normal time),Asian total (GR2011  4-year institutions  Completers within 150% of normal time),Black or African American total (GR2011  4-year institutions  Completers within 150% of normal time),Hispanic total (GR2011  4-year institutions  Completers within 150% of normal time),White total (GR2011  4-year institutions  Completers within 150% of normal time),Grand total (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total (GR2011  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total (GR2011  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Grand total (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2010  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2010  4-year institutions  Completers within 150% of normal time),Total men (GR2010  4-year institutions  Completers within 150% of normal time),Total women (GR2010  4-year institutions  Completers within 150% of normal time),Asian total - new (GR2010  4-year institutions  Completers within 150% of normal time),Black or African American total - new (GR2010  4-year institutions  Completers within 150% of normal time),Hispanic total - new (GR2010  4-year institutions  Completers within 150% of normal time),White total - new (GR2010  4-year institutions  Completers within 150% of normal time),Grand total (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total - new (GR2010  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total - new (GR2009  4-year institutions  Completers within 150% of normal time),Black or African American total - new (GR2009  4-year institutions  Completers within 150% of normal time),Hispanic total - new (GR2009  4-year institutions  Completers within 150% of normal time),White total - new (GR2009  4-year institutions  Completers within 150% of normal time),Asian total - new (GR2009  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2009  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2009  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2009  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total - new (GR2009  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Grand total (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total men (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Total women (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2008  4-year institutions  Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2008  4-year institutions  Completers within 150% of normal time),Total men (GR2008  4-year institutions  Completers within 150% of normal time),Total women (GR2008  4-year institutions  Completers within 150% of normal time),Asian total - new (GR2008  4-year institutions  Completers within 150% of normal time),Black or African American total - new (GR2008  4-year institutions  Completers within 150% of normal time),Hispanic total - new (GR2008  4-year institutions  Completers within 150% of normal time),White total - new (GR2008  4-year institutions  Completers within 150% of normal time),Grand total (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total men (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Total women (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Asian total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Black or African American total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Hispanic total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),White total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Adjusted cohort (revised cohort minus exclusions)),Grand total (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total men (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Total women (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Asian total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Black or African American total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),Hispanic total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total),White total - new (GR2008  Degree/certif-seeking students ( 2-yr institution) Completers within 150% of normal time total)
447935,ATA College,,,,,,,,,,,,,,,49,5,44,2,8,2,33,25,2,23,1,3,2,17,,,,,,,,,,,,,,,72,5,67,0,11,4,53,48,2,46,0,5,3,38,,,,,,,,,,,,,,,50,4,46,0,14,3,29,33,3,30,0,8,1,23,,,,,,,,,,,,,,,31,1,30,0,4,0,27,25,1,24,0,3,0,22,,,,,,,,,,,,,,,14,1,13,,,,,10,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,,,4,0,4,,,,
156286,Bellarmine University,567,211,356,24,26,18,468,383,146,237,14,17,13,316,,,,,,,,,,,,,,,567,216,351,11,12,12,495,377,127,250,5,5,5,339,,,,,,,,,,,,,,,429,150,279,11,14,5,372,265,84,181,9,3,3,233,,,,,,,,,,,,,,,435,153,282,8,12,14,389,289,94,195,6,8,9,258,,,,,,,,,,,,,,,407,136,271,8,9,5,374,280,79,201,6,4,2,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,111,214,,,,,203,62,141,,,,,,,,,,,,,,,,,,
157599,Brown Mackie College-Louisville,210,54,156,1,97,10,97,45,11,34,0,14,3,27,,,,,,,,,,,,,,,171,33,138,1,60,8,101,46,7,39,1,14,3,28,,,,,,,,,,,,,,,49,8,41,0,18,1,30,16,2,14,0,7,1,8,,,,,,,,,,,,,,,40,21,19,0,12,0,26,17,9,8,0,2,0,14,,,,,,,,,,,,,,,64,25,39,,,,,16,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,15,,,,,12,7,5,,,,
406219,Daymar College-Louisville,51,15,36,1,18,0,32,10,1,9,1,2,0,7,,,,,,,,,,,,,,,58,11,47,1,24,0,29,12,3,9,0,4,0,6,,,,,,,,,,,,,,,23,3,20,0,11,0,10,13,2,11,0,6,0,5,,,,,,,,,,,,,,,32,14,18,0,16,1,14,6,1,5,0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,11,49,,,,,21,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,14,18,,,,,5,1,4,,,,
460473,Daymar College-Louisville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458557,Daymar College-Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156648,Elizabethtown Community and Technical College,,,,,,,,,,,,,,,1011,462,549,9,71,50,851,244,123,121,2,6,11,220,,,,,,,,,,,,,,,1045,462,583,16,78,30,895,245,128,117,6,10,8,216,,,,,,,,,,,,,,,1142,493,649,10,73,26,1008,356,144,212,3,11,4,332,,,,,,,,,,,,,,,853,336,517,18,61,7,749,234,99,135,5,9,1,217,,,,,,,,,,,,,,,707,312,395,,,,,196,93,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,310,407,,,,,161,61,100,,,,
156471,Galen College of Nursing-Louisville,,,,,,,,,,,,,,,371,55,316,3,31,0,212,234,34,200,3,13,0,159,,,,,,,,,,,,,,,267,40,227,3,29,1,168,166,18,148,2,13,1,113,,,,,,,,,,,,,,,349,58,291,1,29,2,225,268,45,223,1,23,2,177,,,,,,,,,,,,,,,327,59,268,2,32,6,240,257,49,208,2,26,4,195,,,,,,,,,,,,,,,102,17,85,,,,,70,12,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,5,52,2,8,1,42,52,5,47,2,4,1,41
150756,Hanover College,328,139,189,4,5,8,280,225,85,140,3,2,5,194,,,,,,,,,,,,,,,231,99,132,2,3,0,206,166,65,101,2,3,0,145,,,,,,,,,,,,,,,230,120,110,3,2,3,208,150,78,72,1,1,1,136,,,,,,,,,,,,,,,265,110,155,12,2,2,224,188,76,112,7,2,1,157,,,,,,,,,,,,,,,380,183,197,,,,,251,111,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,135,145,,,,,165,68,97,,,,,,,,,,,,,,,,,,
151379,Indiana University-Southeast,970,380,590,14,49,21,841,306,101,205,8,4,6,280,,,,,,,,,,,,,,,783,334,449,8,23,21,714,236,83,153,3,3,4,219,,,,,,,,,,,,,,,727,297,430,6,27,16,663,200,77,123,1,1,2,193,,,,,,,,,,,,,,,664,255,409,3,18,12,594,179,60,119,0,5,4,160,,,,,,,,,,,,,,,714,294,420,,,,,201,58,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,259,419,,,,,222,63,159,,,,,,,,,,,,,,,,,,
413857,ITT Technical Institute-Louisville,107,87,20,3,15,1,86,38,33,5,2,3,0,33,,,,,,,,,,,,,,,66,53,13,1,14,3,48,8,7,1,0,3,0,5,,,,,,,,,,,,,,,102,78,24,1,19,2,79,29,25,4,0,4,0,25,,,,,,,,,,,,,,,124,92,32,1,26,5,83,31,27,4,0,3,1,24,,,,,,,,,,,,,,,107,95,12,0,29,0,69,20,19,1,0,4,0,14,,,,,,,,,,,,,,,0,8,0,35,0,17,0,105,,,,,,,,,109,85,24,0,22,0,65,48,40,8,0,10,0,28,,,,,,,,,,,,,,
156921,Jefferson Community and Technical College,,,,,,,,,,,,,,,1007,478,529,12,208,39,709,127,47,80,2,11,4,108,,,,,,,,,,,,,,,1122,532,590,13,213,40,806,126,59,67,4,18,5,96,,,,,,,,,,,,,,,1294,617,677,16,230,26,894,188,80,108,2,24,0,141,,,,,,,,,,,,,,,1194,567,627,20,189,24,803,161,77,84,5,21,6,112,,,,,,,,,,,,,,,1229,591,638,,,,,142,60,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,478,578,,,,,133,68,65,,,,
442897,Ottawa University-Jeffersonville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157632,Saint Catharine College,148,48,100,1,12,1,131,46,16,30,0,1,1,43,,,,,,,,,,,,,,,142,48,94,2,15,2,111,25,9,16,0,0,1,22,,,,,,,,,,,,,,,153,56,97,1,24,3,124,48,22,26,0,4,0,44,,,,,,,,,,,,,,,188,67,121,2,22,9,152,43,9,34,0,4,0,39,,,,,,,,,,,,,,,201,76,125,,,,,84,24,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,58,113,,,,,34,8,26,,,,,,,,,,,,,,,,,,
461759,Simmons College of Kentucky,6,6,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,18,8,10,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157757,Spalding University,102,52,50,1,21,0,69,39,16,23,0,6,0,28,,,,,,,,,,,,,,,107,34,73,0,33,5,58,43,10,33,0,10,3,26,,,,,,,,,,,,,,,95,30,65,0,21,5,46,37,11,26,0,9,1,15,,,,,,,,,,,,,,,107,28,79,3,20,0,53,45,8,37,1,7,0,24,,,,,,,,,,,,,,,114,33,81,,,,,56,10,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,30,67,,,,,34,9,25,,,,,,,,,,,,,,,,,,
157766,Spencerian College-Louisville,333,47,286,3,53,6,251,192,28,164,2,21,3,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,48,218,2,42,8,191,103,20,83,0,8,4,79,,,,,,,,,,,,,,,382,53,329,1,45,0,267,178,27,151,0,14,0,132,,,,,,,,,,,,,,,333,47,286,3,53,6,251,166,23,143,2,16,1,137,,,,,,,,,,,,,,,347,39,308,,,,,180,12,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,25,240,,,,,148,16,132,,,,
157270,Sullivan College of Technology and Design,102,70,32,0,12,0,87,54,37,17,0,4,0,48,,,,,,,,,,,,,,,119,93,26,5,12,2,96,63,48,15,4,3,0,54,,,,,,,,,,,,,,,117,77,40,5,17,2,89,52,33,19,2,6,0,41,,,,,,,,,,,,,,,113,78,35,0,13,1,97,67,47,20,0,3,0,63,,,,,,,,,,,,,,,196,140,56,1,16,4,174,114,83,31,1,9,3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,134,54,,,,,102,74,28,,,,,,,,,,,,,,,,,,
157793,Sullivan University,137,61,76,0,17,2,109,61,24,37,0,9,1,47,,,,,,,,,,,,,,,210,77,133,6,38,4,145,101,32,69,2,10,1,80,,,,,,,,,,,,,,,251,111,140,2,51,9,182,127,67,60,1,26,4,93,,,,,,,,,,,,,,,259,104,155,4,30,4,217,135,55,80,2,9,2,119,,,,,,,,,,,,,,,275,107,168,6,56,2,205,137,43,94,2,15,2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,257,337,,,,,143,53,90,,,,,,,,,,,,,,,,,,
157748,The Southern Baptist Theological Seminary,173,108,65,6,2,2,160,75,47,28,3,0,2,68,,,,,,,,,,,,,,,48,29,19,3,1,1,40,25,16,9,1,0,0,24,,,,,,,,,,,,,,,59,43,16,1,0,2,53,34,20,14,1,0,1,32,,,,,,,,,,,,,,,56,41,15,1,0,2,51,19,15,4,0,0,1,17,,,,,,,,,,,,,,,56,36,20,0,2,1,51,32,24,8,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,41,28,,,,,28,9,19,,,,,,,,,,,,,,,,,,
157289,University of Louisville,2548,1204,1344,66,275,60,2076,1364,618,746,41,138,28,1125,,,,,,,,,,,,,,,2525,1211,1314,69,299,38,2033,1349,646,703,48,130,12,1105,,,,,,,,,,,,,,,2380,1150,1230,78,281,50,1916,1240,579,661,43,124,20,1023,,,,,,,,,,,,,,,2255,1111,1144,58,299,40,1799,1144,553,591,36,132,15,929,,,,,,,,,,,,,,,2303,1106,1197,,,,,1118,490,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209,1056,1153,,,,,1010,441,569,,,,,,,,,,,,,,,,,,
445391,University of Phoenix-Kentucky,81,37,44,1,19,2,29,13,4,9,0,1,0,6,,,,,,,,,,,,,,,16,7,9,0,3,1,2,2,1,1,0,1,1,0,,,,,,,,,,,,,,,16,7,9,0,1,0,7,2,0,2,0,0,0,2,,,,,,,,,,,,,,,41,16,25,0,12,0,19,2,0,2,0,0,0,1,,,,,,,,,,,,,,,55,22,33,0,12,0,30,6,0,6,0,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
